src,src_port,dst,dst_port,protocol,packet_count,total_bytes,avg_packet_size,flow_duration,avg_ttl
1249707017,443,3232235624,54103,17,6.973340348676176,7.205867329846417,3.0293671962012567,-0.0005759732328690506,-0.3457371420255819
3232235624,54103,1249707017,443,17,1.6636721861342216,-0.04470449553870832,-0.5388327607237173,4.096630741040928,-0.22854341378265822
1746021324,443,3232235624,53152,6,2.248989936335697,-0.03653418234506513,-0.5919383916825952,4.196278323975011,-0.3848017181065565
3232235624,53152,1746021324,443,6,3.8272574413432463,4.575396685357722,3.568778967382969,4.196112371079552,-0.22854341378265822
3232235521,-1,3758096385,-1,2,-0.2490626047027424,-0.1874223899654977,-0.6763353025584492,-0.33290312892259194,-1.4590775603333572
3232235624,49918,2900374792,443,17,0.0017878596693184298,-0.13025602578658224,0.010334089150641946,2.953554976167858,-0.22854341378265822
2900374792,443,3232235624,49918,17,-0.019116345695019975,-0.08858656755978243,0.7349911913020462,2.8157101362935166,-0.4383032027391956
3232235624,-1,3758096635,-1,2,-0.2490626047027424,-0.1874223899654977,-0.6763353025584492,-0.33290312892259194,-1.4590775603333572
3232235624,59089,3232235521,53,17,-0.2490626047027424,-0.18718993637621598,-0.5926102593135726,-0.33290312892259194,-0.22854341378265822
3232235624,53859,3232235521,53,17,-0.2490626047027424,-0.18718993637621598,-0.5926102593135726,-0.33290312892259194,-0.22854341378265822
3232235521,53,3232235624,53859,17,-0.2490626047027424,-0.1866733728444788,-0.40655460765829143,-0.33290312892259194,-0.2676079898636328
3232235521,53,3232235624,59089,17,-0.2490626047027424,-0.1861998562737197,-0.23600359364095033,-0.33290312892259194,-0.2676079898636328
3232235624,51198,3232235521,53,17,-0.2490626047027424,-0.18704357670889044,-0.5398944913445762,-0.33290312892259194,-0.22854341378265822
3232235624,53181,2540012850,443,6,0.5243929937777785,-0.08407524604927766,-0.3207622793950229,0.7718561003666081,-0.22854341378265822
3232235521,53,3232235624,51198,17,-0.2490626047027424,-0.18643230986300144,-0.31972863688582687,-0.33290312892259194,-0.2676079898636328
2540012850,443,3232235624,53181,6,0.8693123822893621,0.9275541651126356,2.9007855865577867,0.61605074907992,-0.3652694300660692
3232235624,53761,3232235521,53,17,-0.2490626047027424,-0.1871985457684116,-0.5957111868411606,-0.33290312892259194,-0.22854341378265822
3232235624,64151,3232235521,53,17,-0.2490626047027424,-0.1871985457684116,-0.5957111868411606,-0.33290312892259194,-0.22854341378265822
3232235624,63809,3232235521,53,17,-0.2490626047027424,-0.18714688941523788,-0.5771056216756325,-0.33290312892259194,-0.22854341378265822
3232235624,56343,3232235521,53,17,-0.2490626047027424,-0.18714688941523788,-0.5771056216756325,-0.33290312892259194,-0.22854341378265822
3232235624,56351,3232235521,53,17,-0.2490626047027424,-0.18717271759182474,-0.5864084042583966,-0.33290312892259194,-0.22854341378265822
3232235624,53791,3232235521,53,17,-0.2490626047027424,-0.18717271759182474,-0.5864084042583966,-0.33290312892259194,-0.22854341378265822
3232235624,51410,3232235521,53,17,-0.2490626047027424,-0.18717271759182474,-0.5864084042583966,-0.33290312892259194,-0.22854341378265822
3232235624,49162,3232235521,53,17,-0.2490626047027424,-0.18717271759182474,-0.5864084042583966,-0.33290312892259194,-0.22854341378265822
3232235624,60281,3232235521,53,17,-0.2490626047027424,-0.18708662366986853,-0.5553991289825164,-0.33290312892259194,-0.22854341378265822
3232235624,60944,3232235521,53,17,-0.2490626047027424,-0.18708662366986853,-0.5553991289825164,-0.33290312892259194,-0.22854341378265822
3232235624,64916,3232235521,53,17,-0.2490626047027424,-0.18705218610108607,-0.5429954188721643,-0.33290312892259194,-0.22854341378265822
3232235624,58448,3232235521,53,17,-0.2490626047027424,-0.18705218610108607,-0.5429954188721643,-0.33290312892259194,-0.22854341378265822
3232235624,51535,3232235521,53,17,-0.2490626047027424,-0.18708662366986853,-0.5553991289825164,-0.33290312892259194,-0.22854341378265822
3232235624,61573,3232235521,53,17,-0.2490626047027424,-0.18708662366986853,-0.5553991289825164,-0.33290312892259194,-0.22854341378265822
3232235521,53,3232235624,51410,17,-0.2490626047027424,-0.1841077739701841,0.5175217955629384,-0.33290312892259194,-0.2676079898636328
3232235521,53,3232235624,49162,17,-0.2490626047027424,-0.18520116677902781,0.12370399955925995,-0.33290312892259194,-0.2676079898636328
3232235521,53,3232235624,63809,17,-0.2490626047027424,-0.18605349660639417,-0.183287825671954,-0.33290312892259194,-0.2676079898636328
3232235624,52710,3232235521,53,17,-0.2490626047027424,-0.18705218610108607,-0.5429954188721643,-0.33290312892259194,-0.22854341378265822
3232235521,53,3232235624,56343,17,-0.2490626047027424,-0.18622568445030657,-0.2453063762237144,-0.33290312892259194,-0.2676079898636328
3232235521,53,3232235624,60281,17,-0.2490626047027424,-0.18598462146882921,-0.15848040545124983,-0.33290312892259194,-0.2676079898636328
3232235624,51723,3232235521,53,17,-0.2490626047027424,-0.18705218610108607,-0.5429954188721643,-0.33290312892259194,-0.22854341378265822
3232235521,53,3232235624,56351,17,-0.2490626047027424,-0.18605349660639417,-0.183287825671954,-0.33290312892259194,-0.2676079898636328
3232235521,53,3232235624,53761,17,-0.2490626047027424,-0.18607932478298103,-0.19259060825471808,-0.33290312892259194,-0.2676079898636328
3232235624,60274,3232235521,53,17,-0.2490626047027424,-0.18705218610108607,-0.5429954188721643,-0.33290312892259194,-0.22854341378265822
3232235521,53,3232235624,60944,17,-0.2490626047027424,-0.18616541870493722,-0.22359988353059826,-0.33290312892259194,-0.2676079898636328
3232235521,53,3232235624,53791,17,-0.2490626047027424,-0.18625151262689343,-0.25460915880647844,-0.33290312892259194,-0.2676079898636328
3232235521,53,3232235624,64151,17,-0.2490626047027424,-0.18627734080348027,-0.2639119413892425,-0.33290312892259194,-0.2676079898636328
3232235521,53,3232235624,58448,17,-0.2490626047027424,-0.18613098113615476,-0.21119617342024619,-0.33290312892259194,-0.2676079898636328
3232235521,53,3232235624,64916,17,-0.2490626047027424,-0.18595879329224235,-0.1491776228684858,-0.33290312892259194,-0.2676079898636328
3232235624,-1,3232235521,-1,1,-0.2490626047027424,-0.18721576455280284,-0.6019130418963367,-0.33290312892259194,-0.22854341378265822
3232235624,63627,3232235521,53,17,-0.2490626047027424,-0.18705218610108607,-0.5429954188721643,-0.33290312892259194,-0.22854341378265822
3232235521,53,3232235624,61573,17,-0.2490626047027424,-0.18616541870493722,-0.22359988353059826,-0.33290312892259194,-0.2676079898636328
3232235521,53,3232235624,51535,17,-0.2490626047027424,-0.18599323086102482,-0.16158133297883787,-0.33290312892259194,-0.2676079898636328
3232235624,59398,3232235521,53,17,-0.2490626047027424,-0.18705218610108607,-0.5429954188721643,-0.33290312892259194,-0.22854341378265822
3232235624,53182,306442277,443,6,-0.08182896178803518,-0.15989816311610122,-0.22743044106467764,-0.0038496533971782297,-0.22854341378265822
3232235624,53183,306442310,443,6,-0.1863499886097272,-0.17555864751993364,-0.1881607117867352,-0.006389942770882435,-0.22854341378265822
3232235624,53184,306442310,443,6,-0.175897885927558,-0.1748010210067191,-0.23290266611336233,-0.004828300094482274,-0.22854341378265822
3232235624,53185,877937216,443,6,-0.175897885927558,-0.17477519283013224,-0.23173981829051682,-0.0018945208475630844,-0.22854341378265822
3232235624,53186,1822256437,443,6,-0.175897885927558,-0.17452552045645925,-0.22049895600301025,0.00034670757911776093,-0.22854341378265822
3232235624,53187,60876556,443,6,-0.1654457832453888,-0.1725367508592711,-0.20740615088652747,0.016488435760903898,-0.22854341378265822
3232235521,53,3232235624,52710,17,-0.2490626047027424,-0.186328997156654,-0.28251750655477065,-0.33290312892259194,-0.2676079898636328
3232235624,65529,3232235521,53,17,-0.2490626047027424,-0.18718993637621598,-0.5926102593135726,-0.33290312892259194,-0.22854341378265822
3232235624,64528,3232235521,53,17,-0.2490626047027424,-0.18718993637621598,-0.5926102593135726,-0.33290312892259194,-0.22854341378265822
3232235624,58049,3232235521,53,17,-0.2490626047027424,-0.18701774853230357,-0.5305917087618123,-0.33290312892259194,-0.22854341378265822
3232235624,62974,3232235521,53,17,-0.2490626047027424,-0.18701774853230357,-0.5305917087618123,-0.33290312892259194,-0.22854341378265822
3232235521,53,3232235624,51723,17,-0.2490626047027424,-0.1863203877644584,-0.27941657902718264,-0.33290312892259194,-0.2676079898636328
3232235521,53,3232235624,60274,17,-0.2490626047027424,-0.18630316898006713,-0.2732147239720066,-0.33290312892259194,-0.2676079898636328
3232235521,53,3232235624,63627,17,-0.2490626047027424,-0.186328997156654,-0.28251750655477065,-0.33290312892259194,-0.2676079898636328
3232235521,53,3232235624,59398,17,-0.2490626047027424,-0.186328997156654,-0.28251750655477065,-0.33290312892259194,-0.2676079898636328
306442277,443,3232235624,53182,6,-0.1968020912918964,-0.14164625166138725,1.9527344195815937,-0.17908013683243,3.3653975856670026
306442310,443,3232235624,53183,6,-0.1968020912918964,-0.14164625166138725,1.9527344195815937,-0.17041925401621374,3.3458652976265153
306442310,443,3232235624,53184,6,-0.1968020912918964,-0.14164625166138725,1.9527344195815937,-0.1693062027603486,3.3458652976265153
877937216,443,3232235624,53185,6,-0.1968020912918964,-0.1409747190701289,1.9930464774402379,-0.16700144549087523,3.306800721545541
1822256437,443,3232235624,53186,6,-0.1968020912918964,-0.1409747190701289,1.9930464774402379,-0.16319835830329493,3.3653975856670026
60876556,443,3232235624,53187,6,-0.1968020912918964,-0.14164625166138725,1.9527344195815937,-0.15390953393212933,3.3653975856670026
3232235521,53,3232235624,64528,17,-0.2490626047027424,-0.18705218610108607,-0.5429954188721643,-0.33290312892259194,-0.2676079898636328
3232235521,53,3232235624,58049,17,-0.2490626047027424,-0.1863203877644584,-0.27941657902718264,-0.33290312892259194,-0.2676079898636328
3232235521,53,3232235624,62974,17,-0.2490626047027424,-0.18661310709910944,-0.3848481149651753,-0.33290312892259194,-0.2676079898636328
3232235521,53,3232235624,65529,17,-0.2490626047027424,-0.18636343472543648,-0.2949212166651227,-0.33290312892259194,-0.2676079898636328
3232235624,52772,600407375,443,17,-0.2490626047027424,-0.17712555689953643,3.032374020436823,-0.33290312892259194,-0.22854341378265822
